timestamp,satellite,latitude,longitude,height_km
1737549305.039198,Starlink-550 406,-45.623,-114.0546,524.34
1737549305.039198,Starlink-550 407,-35.7933,-96.7762,520.3
1737549305.039198,Starlink-550 408,-24.0378,-83.5951,515.78
1737549305.039198,Starlink-550 409,-11.32,-72.6961,511.9
1737549305.039198,Starlink-550 410,1.7818,-62.7323,509.53
1737549305.039198,Starlink-550 411,14.8332,-52.6209,509.02
1737549305.039198,Starlink-550 412,27.3766,-41.2339,510.14
1737549305.039198,Starlink-550 413,38.7502,-27.0932,512.17
1737549305.039198,Starlink-550 414,47.8163,-8.2813,514.17
1737549305.039198,Starlink-550 415,52.7554,16.235,515.29
1737549305.039198,Starlink-550 416,51.896,43.0661,515.1
1737549305.039198,Starlink-550 417,45.5772,66.0552,513.66
1737549305.039198,Starlink-550 418,29.9713,95.3266,510.53
1737549305.039198,Starlink-550 419,17.6139,107.1677,509.14
1737549305.039198,Starlink-550 420,4.63,117.4524,509.25
1737549305.039198,Starlink-550 421,-8.4963,127.3596,511.23
1737549305.039198,Starlink-550 422,-21.3385,137.9553,514.84
1737549305.039198,Starlink-550 423,-33.3665,150.5038,519.31
1737549305.039198,Starlink-550 424,-43.7262,166.7236,523.56
1737549305.039198,Starlink-550 425,-50.9472,-171.5937,526.48
1737549305.039198,Starlink-550 426,-53.0898,-145.2305,527.32
1737549305.039198,Starlink-550 427,-49.3345,-119.7996,525.84
1737549305.039198,Starlink-550 428,-41.0329,-99.7766,522.45
1737549305.039198,Starlink-550 429,-30.0834,-84.7979,518.03
1737549305.039198,Starlink-550 430,-17.7573,-72.9543,513.69
1737549305.039198,Starlink-550 431,-4.7887,-62.6675,510.49
1737549305.039198,Starlink-550 432,8.3401,-52.7608,509.04
1737549305.039198,Starlink-550 433,21.2024,-42.1676,509.41
1737549305.039198,Starlink-550 434,33.2656,-29.6208,511.1
1737549305.039198,Starlink-550 435,43.6703,-13.3918,513.23
1737549305.039198,Starlink-550 436,50.9327,8.3335,514.88
1737549305.039198,Starlink-550 437,53.0897,34.7827,515.37
1737549305.039198,Starlink-550 438,49.31,60.2899,514.51
1737549305.039198,Starlink-550 439,40.964,80.3434,512.64
1737549305.039198,Starlink-550 440,35.7017,93.3478,511.55
1737549305.039198,Starlink-550 441,23.9082,106.5284,509.69
1737549305.039198,Starlink-550 442,11.1668,117.4246,508.97
1737549305.039198,Starlink-550 443,-1.9415,127.3876,510.01
1737549305.039198,Starlink-550 444,-14.9815,137.5006,512.87
1737549305.039198,Starlink-550 445,-27.4967,148.8903,517.03
1737549305.039198,Starlink-550 446,-38.8292,163.0292,521.54
1737549305.039198,Starlink-550 447,-47.8497,-178.1813,525.24
1737549305.039198,Starlink-550 448,-52.7578,-153.7317,527.19
1737549305.039198,Starlink-550 449,-51.9042,-126.9906,526.86
1737549305.039198,Starlink-550 450,-45.623,-104.0546,524.34
1737549305.039198,Starlink-550 451,-35.7933,-86.7762,520.3
1737549305.039198,Starlink-550 452,-24.0378,-73.5951,515.78
1737549305.039198,Starlink-550 453,-11.32,-62.6961,511.9
1737549305.039198,Starlink-550 454,1.7818,-52.7323,509.53
1737549305.039198,Starlink-550 455,14.8332,-42.6209,509.02
1737549305.039198,Starlink-550 456,27.3766,-31.2339,510.14
1737549305.039198,Starlink-550 457,38.7502,-17.0932,512.17
1737549305.039198,Starlink-550 458,47.8163,1.7187,514.17
1737549305.039198,Starlink-550 459,52.7554,26.235,515.29
1737549305.039198,Starlink-550 460,51.896,53.0661,515.1
1737549305.039198,Starlink-550 461,45.5772,76.0552,513.66
1737549305.039198,Starlink-550 462,29.9713,105.3266,510.53
1737549305.039198,Starlink-550 463,17.6139,117.1677,509.14
1737549305.039198,Starlink-550 464,4.63,127.4524,509.25
1737549305.039198,Starlink-550 465,-8.4963,137.3596,511.23
1737549305.039198,Starlink-550 466,-21.3385,147.9553,514.84
1737549305.039198,Starlink-550 467,-33.3665,160.5038,519.31
1737549305.039198,Starlink-550 468,-43.7262,176.7236,523.56
1737549305.039198,Starlink-550 469,-50.9472,-161.5937,526.48
1737549305.039198,Starlink-550 470,-53.0898,-135.2305,527.32
1737549305.039198,Starlink-550 471,-49.3345,-109.7996,525.84
1737549305.039198,Starlink-550 472,-41.0329,-89.7766,522.45
1737549305.039198,Starlink-550 473,-30.0834,-74.7979,518.03
1737549305.039198,Starlink-550 474,-17.7573,-62.9543,513.69
1737549305.039198,Starlink-550 475,-4.7887,-52.6675,510.49
1737549305.039198,Starlink-550 476,8.3401,-42.7608,509.04
1737549305.039198,Starlink-550 477,21.2024,-32.1676,509.41
1737549305.039198,Starlink-550 478,33.2656,-19.6208,511.1
1737549305.039198,Starlink-550 479,43.6703,-3.3918,513.23
1737549305.039198,Starlink-550 480,50.9327,18.3335,514.88
1737549305.039198,Starlink-550 481,53.0897,44.7827,515.37
1737549305.039198,Starlink-550 482,49.31,70.2899,514.51
1737549305.039198,Starlink-550 483,40.964,90.3434,512.64
1737549305.039198,Starlink-550 484,35.7017,103.3478,511.55
1737549305.039198,Starlink-550 485,23.9082,116.5284,509.69
1737549305.039198,Starlink-550 486,11.1668,127.4246,508.97
1737549305.039198,Starlink-550 487,-1.9415,137.3876,510.01
1737549305.039198,Starlink-550 488,-14.9815,147.5006,512.87
1737549305.039198,Starlink-550 489,-27.4967,158.8903,517.03
1737549305.039198,Starlink-550 490,-38.8292,173.0292,521.54
1737549305.039198,Starlink-550 491,-47.8497,-168.1813,525.24
1737549305.039198,Starlink-550 492,-52.7578,-143.7317,527.19
1737549305.039198,Starlink-550 493,-51.9042,-116.9906,526.86
1737549305.039198,Starlink-550 494,-45.623,-94.0546,524.34
1737549305.039198,Starlink-550 495,-35.7933,-76.7762,520.3
1737549305.039198,Starlink-550 496,-24.0378,-63.5951,515.78
1737549305.039198,Starlink-550 497,-11.32,-52.6961,511.9
1737549305.039198,Starlink-550 498,1.7818,-42.7323,509.53
1737549305.039198,Starlink-550 499,14.8332,-32.6209,509.02
1737549305.039198,Starlink-550 500,27.3766,-21.2339,510.14
1737549305.039198,Starlink-550 501,38.7502,-7.0932,512.17
1737549305.039198,Starlink-550 502,47.8163,11.7187,514.17
1737549305.039198,Starlink-550 503,52.7554,36.235,515.29
1737549305.039198,Starlink-550 504,51.896,63.0661,515.1
1737549305.039198,Starlink-550 505,45.5772,86.0552,513.66
1737549305.039198,Starlink-550 506,29.9713,115.3266,510.53
1737549305.039198,Starlink-550 507,17.6139,127.1677,509.14
1737549305.039198,Starlink-550 508,4.63,137.4524,509.25
1737549305.039198,Starlink-550 509,-8.4963,147.3596,511.23
1737549305.039198,Starlink-550 510,-21.3385,157.9553,514.84
1737549305.039198,Starlink-550 511,-33.3665,170.5038,519.31
1737549305.039198,Starlink-550 512,-43.7262,-173.2764,523.56
1737549305.039198,Starlink-550 513,-50.9472,-151.5937,526.48
1737549305.039198,Starlink-550 514,-53.0898,-125.2305,527.32
1737549305.039198,Starlink-550 515,-49.3345,-99.7996,525.84
1737549305.039198,Starlink-550 516,-41.0329,-79.7766,522.45
1737549305.039198,Starlink-550 517,-30.0834,-64.7979,518.03
1737549305.039198,Starlink-550 518,-17.7573,-52.9543,513.69
1737549305.039198,Starlink-550 519,-4.7887,-42.6675,510.49
1737549305.039198,Starlink-550 520,8.3401,-32.7608,509.04
1737549305.039198,Starlink-550 521,21.2024,-22.1676,509.41
1737549305.039198,Starlink-550 522,33.2656,-9.6208,511.1
1737549305.039198,Starlink-550 523,43.6703,6.6082,513.23
1737549305.039198,Starlink-550 524,50.9327,28.3335,514.88
1737549305.039198,Starlink-550 525,53.0897,54.7827,515.37
1737549305.039198,Starlink-550 526,49.31,80.2899,514.51
1737549305.039198,Starlink-550 527,40.964,100.3434,512.64
1737549305.039198,Starlink-550 528,35.7017,113.3478,511.55
1737549305.039198,Starlink-550 529,23.9082,126.5284,509.69
1737549305.039198,Starlink-550 530,11.1668,137.4246,508.97
1737549305.039198,Starlink-550 531,-1.9415,147.3876,510.01
1737549305.039198,Starlink-550 532,-14.9815,157.5006,512.87
1737549305.039198,Starlink-550 533,-27.4967,168.8903,517.03
1737549305.039198,Starlink-550 534,-38.8292,-176.9708,521.54
1737549305.039198,Starlink-550 535,-47.8497,-158.1813,525.24
1737549305.039198,Starlink-550 536,-52.7578,-133.7317,527.19
1737549305.039198,Starlink-550 537,-51.9042,-106.9906,526.86
1737549305.039198,Starlink-550 538,-45.623,-84.0546,524.34
1737549305.039198,Starlink-550 539,-35.7933,-66.7762,520.3
1737549305.039198,Starlink-550 540,-24.0378,-53.5951,515.78
1737549305.039198,Starlink-550 541,-11.32,-42.6961,511.9
1737549305.039198,Starlink-550 542,1.7818,-32.7323,509.53
1737549305.039198,Starlink-550 543,14.8332,-22.6209,509.02
1737549305.039198,Starlink-550 544,27.3766,-11.2339,510.14
1737549305.039198,Starlink-550 545,38.7502,2.9068,512.17
1737549305.039198,Starlink-550 546,47.8163,21.7187,514.17
1737549305.039198,Starlink-550 547,52.7554,46.235,515.29
1737549305.039198,Starlink-550 548,51.896,73.0661,515.1
1737549305.039198,Starlink-550 549,45.5772,96.0552,513.66
1737549305.039198,Starlink-550 550,29.9713,125.3266,510.53
1737549305.039198,Starlink-550 551,17.6139,137.1677,509.14
1737549305.039198,Starlink-550 552,4.63,147.4524,509.25
1737549305.039198,Starlink-550 553,-8.4963,157.3596,511.23
1737549305.039198,Starlink-550 554,-21.3385,167.9553,514.84
1737549305.039198,Starlink-550 555,-33.3665,-179.4962,519.31
1737549305.039198,Starlink-550 556,-43.7262,-163.2764,523.56
1737549305.039198,Starlink-550 557,-50.9472,-141.5937,526.48
1737549305.039198,Starlink-550 558,-53.0898,-115.2305,527.32
1737549305.039198,Starlink-550 559,-49.3345,-89.7996,525.84
1737549305.039198,Starlink-550 560,-41.0329,-69.7766,522.45
1737549305.039198,Starlink-550 561,-30.0834,-54.7979,518.03
1737549305.039198,Starlink-550 562,-17.7573,-42.9543,513.69
1737549305.039198,Starlink-550 563,-4.7887,-32.6675,510.49
1737549305.039198,Starlink-550 564,8.3401,-22.7608,509.04
1737549305.039198,Starlink-550 565,21.2024,-12.1676,509.41
1737549305.039198,Starlink-550 566,33.2656,0.3792,511.1
1737549305.039198,Starlink-550 567,43.6703,16.6082,513.23
1737549305.039198,Starlink-550 568,50.9327,38.3335,514.88
1737549305.039198,Starlink-550 569,53.0897,64.7827,515.37
1737549305.039198,Starlink-550 570,49.31,90.2899,514.51
1737549305.039198,Starlink-550 571,40.964,110.3434,512.64
1737549305.039198,Starlink-550 572,35.7017,123.3478,511.55
1737549305.039198,Starlink-550 573,23.9082,136.5284,509.69
1737549305.039198,Starlink-550 574,11.1668,147.4246,508.97
1737549305.039198,Starlink-550 575,-1.9415,157.3876,510.01
1737549305.039198,Starlink-550 576,-14.9815,167.5006,512.87
1737549305.039198,Starlink-550 577,-27.4967,178.8903,517.03
1737549305.039198,Starlink-550 578,-38.8292,-166.9708,521.54
1737549305.039198,Starlink-550 579,-47.8497,-148.1813,525.24
1737549305.039198,Starlink-550 580,-52.7578,-123.7317,527.19
1737549305.039198,Starlink-550 581,-51.9042,-96.9906,526.86
1737549305.039198,Starlink-550 582,-45.623,-74.0546,524.34
1737549305.039198,Starlink-550 583,-35.7933,-56.7762,520.3
1737549305.039198,Starlink-550 584,-24.0378,-43.5951,515.78
1737549305.039198,Starlink-550 585,-11.32,-32.6961,511.9
1737549305.039198,Starlink-550 586,1.7818,-22.7323,509.53
1737549305.039198,Starlink-550 587,14.8332,-12.6209,509.02
1737549305.039198,Starlink-550 588,27.3766,-1.2339,510.14
1737549305.039198,Starlink-550 589,38.7502,12.9068,512.17
1737549305.039198,Starlink-550 590,47.8163,31.7187,514.17
1737549305.039198,Starlink-550 591,52.7554,56.235,515.29
1737549305.039198,Starlink-550 592,51.896,83.0661,515.1
1737549305.039198,Starlink-550 593,45.5772,106.0552,513.66
1737549305.039198,Starlink-550 594,29.9713,135.3266,510.53
1737549305.039198,Starlink-550 595,17.6139,147.1677,509.14
1737549305.039198,Starlink-550 596,4.63,157.4524,509.25
1737549305.039198,Starlink-550 597,-8.4963,167.3596,511.23
1737549305.039198,Starlink-550 598,-21.3385,177.9553,514.84
1737549305.039198,Starlink-550 599,-33.3665,-169.4962,519.31
1737549305.039198,Starlink-550 600,-43.7262,-153.2764,523.56
1737549305.039198,Starlink-550 601,-50.9472,-131.5937,526.48
1737549305.039198,Starlink-550 602,-53.0898,-105.2305,527.32
1737549305.039198,Starlink-550 603,-49.3345,-79.7996,525.84
1737549305.039198,Starlink-550 604,-41.0329,-59.7766,522.45
1737549305.039198,Starlink-550 605,-30.0834,-44.7979,518.03
1737549305.039198,Starlink-550 606,-17.7573,-32.9543,513.69
1737549305.039198,Starlink-550 607,-4.7887,-22.6675,510.49
1737549305.039198,Starlink-550 608,8.3401,-12.7608,509.04
1737549305.039198,Starlink-550 609,21.2024,-2.1676,509.41
1737549305.039198,Starlink-550 610,33.2656,10.3792,511.1
1737549305.039198,Starlink-550 611,43.6703,26.6082,513.23
1737549305.039198,Starlink-550 612,50.9327,48.3335,514.88
1737549305.039198,Starlink-550 613,53.0897,74.7827,515.37
1737549305.039198,Starlink-550 614,49.31,100.2899,514.51
1737549305.039198,Starlink-550 615,40.964,120.3434,512.64
1737549305.039198,Starlink-550 616,35.7017,133.3478,511.55
1737549305.039198,Starlink-550 617,23.9082,146.5284,509.69
1737549305.039198,Starlink-550 618,11.1668,157.4246,508.97
1737549305.039198,Starlink-550 619,-1.9415,167.3876,510.01
1737549305.039198,Starlink-550 620,-14.9815,177.5006,512.87
1737549305.039198,Starlink-550 621,-27.4967,-171.1097,517.03
1737549305.039198,Starlink-550 622,-38.8292,-156.9708,521.54
1737549305.039198,Starlink-550 623,-47.8497,-138.1813,525.24
1737549305.039198,Starlink-550 624,-52.7578,-113.7317,527.19
1737549305.039198,Starlink-550 625,-51.9042,-86.9906,526.86
1737549305.039198,Starlink-550 626,-45.623,-64.0546,524.34
1737549305.039198,Starlink-550 627,-35.7933,-46.7762,520.3
1737549305.039198,Starlink-550 628,-24.0378,-33.5951,515.78
1737549305.039198,Starlink-550 629,-11.32,-22.6961,511.9
1737549305.039198,Starlink-550 630,1.7818,-12.7323,509.53
1737549305.039198,Starlink-550 631,14.8332,-2.6209,509.02
1737549305.039198,Starlink-550 632,27.3766,8.7661,510.14
1737549305.039198,Starlink-550 633,38.7502,22.9068,512.17
1737549305.039198,Starlink-550 634,47.8163,41.7187,514.17
1737549305.039198,Starlink-550 635,52.7554,66.235,515.29
1737549305.039198,Starlink-550 636,51.896,93.0661,515.1
1737549305.039198,Starlink-550 637,45.5772,116.0552,513.66
1737549305.039198,Starlink-550 638,29.9713,145.3266,510.53
1737549305.039198,Starlink-550 639,17.6139,157.1677,509.14
1737549305.039198,Starlink-550 640,4.63,167.4524,509.25
1737549305.039198,Starlink-550 641,-8.4963,177.3596,511.23
1737549305.039198,Starlink-550 642,-21.3385,-172.0447,514.84
1737549305.039198,Starlink-550 643,-33.3665,-159.4962,519.31
1737549305.039198,Starlink-550 644,-43.7262,-143.2764,523.56
1737549305.039198,Starlink-550 645,-50.9472,-121.5937,526.48
1737549305.039198,Starlink-550 646,-53.0898,-95.2305,527.32
1737549305.039198,Starlink-550 647,-49.3345,-69.7996,525.84
1737549305.039198,Starlink-550 648,-41.0329,-49.7766,522.45
1737549305.039198,Starlink-550 649,-30.0834,-34.7979,518.03
1737549305.039198,Starlink-550 650,-17.7573,-22.9543,513.69
1737549305.039198,Starlink-550 651,-4.7887,-12.6675,510.49
1737549305.039198,Starlink-550 652,8.3401,-2.7608,509.04
1737549305.039198,Starlink-550 653,21.2024,7.8324,509.41
1737549305.039198,Starlink-550 654,33.2656,20.3792,511.1
1737549305.039198,Starlink-550 655,43.6703,36.6082,513.23
1737549305.039198,Starlink-550 656,50.9327,58.3335,514.88
1737549305.039198,Starlink-550 657,53.0897,84.7827,515.37
1737549305.039198,Starlink-550 658,49.31,110.2899,514.51
1737549305.039198,Starlink-550 659,40.964,130.3434,512.64
1737549305.039198,Starlink-550 660,35.7017,143.3478,511.55
1737549305.039198,Starlink-550 661,23.9082,156.5284,509.69
1737549305.039198,Starlink-550 662,11.1668,167.4246,508.97
1737549305.039198,Starlink-550 663,-1.9415,177.3876,510.01
1737549305.039198,Starlink-550 664,-14.9815,-172.4994,512.87
1737549305.039198,Starlink-550 665,-27.4967,-161.1097,517.03
1737549305.039198,Starlink-550 666,-38.8292,-146.9708,521.54
1737549305.039198,Starlink-550 667,-47.8497,-128.1813,525.24
1737549305.039198,Starlink-550 668,-52.7578,-103.7317,527.19
1737549305.039198,Starlink-550 669,-51.9042,-76.9906,526.86
1737549305.039198,Starlink-550 670,-45.623,-54.0546,524.34
1737549305.039198,Starlink-550 671,-35.7933,-36.7762,520.3
1737549305.039198,Starlink-550 672,-24.0378,-23.5951,515.78
1737549305.039198,Starlink-550 673,-11.32,-12.6961,511.9
1737549305.039198,Starlink-550 674,1.7818,-2.7323,509.53
1737549305.039198,Starlink-550 675,14.8332,7.3791,509.02
1737549305.039198,Starlink-550 676,27.3766,18.7661,510.14
1737549305.039198,Starlink-550 677,38.7502,32.9068,512.17
1737549305.039198,Starlink-550 678,47.8163,51.7187,514.17
1737549305.039198,Starlink-550 679,52.7554,76.235,515.29
1737549305.039198,Starlink-550 680,51.896,103.0661,515.1
1737549305.039198,Starlink-550 681,45.5772,126.0552,513.66
1737549305.039198,Starlink-550 682,29.9713,155.3266,510.53
1737549305.039198,Starlink-550 683,17.6139,167.1677,509.14
1737549305.039198,Starlink-550 684,4.63,177.4524,509.25
1737549305.039198,Starlink-550 685,-8.4963,-172.6404,511.23
1737549305.039198,Starlink-550 686,-21.3385,-162.0447,514.84
1737549305.039198,Starlink-550 687,-33.3665,-149.4962,519.31
1737549305.039198,Starlink-550 688,-43.7262,-133.2764,523.56
1737549305.039198,Starlink-550 689,-50.9472,-111.5937,526.48
1737549305.039198,Starlink-550 690,-53.0898,-85.2305,527.32
1737549305.039198,Starlink-550 691,-49.3345,-59.7996,525.84
1737549305.039198,Starlink-550 692,-41.0329,-39.7766,522.45
1737549305.039198,Starlink-550 693,-30.0834,-24.7979,518.03
1737549305.039198,Starlink-550 694,-17.7573,-12.9543,513.69
1737549305.039198,Starlink-550 695,-4.7887,-2.6675,510.49
1737549305.039198,Starlink-550 696,8.3401,7.2392,509.04
1737549305.039198,Starlink-550 697,21.2024,17.8324,509.41
1737549305.039198,Starlink-550 698,33.2656,30.3792,511.1
1737549305.039198,Starlink-550 699,43.6703,46.6082,513.23
1737549305.039198,Starlink-550 700,50.9327,68.3335,514.88
1737549305.039198,Starlink-550 701,53.0897,94.7827,515.37
1737549305.039198,Starlink-550 702,49.31,120.2899,514.51
1737549305.039198,Starlink-550 703,40.964,140.3434,512.64
1737549305.039198,Starlink-550 704,35.7017,153.3478,511.55
1737549305.039198,Starlink-550 705,23.9082,166.5284,509.69
1737549305.039198,Starlink-550 706,11.1668,177.4246,508.97
1737549305.039198,Starlink-550 707,-1.9415,-172.6124,510.01
1737549305.039198,Starlink-550 708,-14.9815,-162.4994,512.87
1737549305.039198,Starlink-550 709,-27.4967,-151.1097,517.03
1737549305.039198,Starlink-550 710,-38.8292,-136.9708,521.54
1737549305.039198,Starlink-550 711,-47.8497,-118.1813,525.24
1737549305.039198,Starlink-550 712,-52.7578,-93.7317,527.19
1737549305.039198,Starlink-550 713,-51.9042,-66.9906,526.86
1737549305.039198,Starlink-550 714,-45.623,-44.0546,524.34
1737549305.039198,Starlink-550 715,-35.7933,-26.7762,520.3
1737549305.039198,Starlink-550 716,-24.0378,-13.5951,515.78
1737549305.039198,Starlink-550 717,-11.32,-2.6961,511.9
1737549305.039198,Starlink-550 718,1.7818,7.2677,509.53
1737549305.039198,Starlink-550 719,14.8332,17.3791,509.02
